Time	UTC	GPS lat(deg)	GPS long(deg)
9644.619	14:46:34.619	48.010823	11.218309
9644.869	14:46:34.869	48.010823	11.218309
9645.119	14:46:35.119	48.010823	11.218309
9645.369	14:46:35.369	48.010823	11.218309
9645.619	14:46:35.619	48.010826	11.218308
9645.869	14:46:35.869	48.010826	11.218308
9646.119	14:46:36.119	48.010826	11.218308
9646.369	14:46:36.369	48.010826	11.218308
9646.619	14:46:36.619	48.010826	11.218308
9646.869	14:46:36.869	48.010826	11.218308
9647.119	14:46:37.119	48.010826	11.218308
9647.369	14:46:37.369	48.010826	11.218308
9647.619	14:46:37.619	48.010826	11.218308
9647.869	14:46:37.869	48.010826	11.218307
9648.119	14:46:38.119	48.010826	11.218307
9648.369	14:46:38.369	48.010826	11.218307
9648.619	14:46:38.619	48.010826	11.218307
9648.869	14:46:38.869	48.010826	11.218307
9649.119	14:46:39.119	48.010826	11.218307
9649.369	14:46:39.369	48.010826	11.218307
9649.619	14:46:39.619	48.010826	11.218307
9649.869	14:46:39.869	48.010832	11.218305
9650.119	14:46:40.119	48.010832	11.218305
9650.369	14:46:40.369	48.010832	11.218305
9650.619	14:46:40.619	48.010832	11.218305
9650.869	14:46:40.869	48.010832	11.218305
9651.119	14:46:41.119	48.010832	11.218305
9651.369	14:46:41.369	48.010832	11.218305
9651.619	14:46:41.619	48.010832	11.218305
9651.869	14:46:41.869	48.010832	11.218305
9652.119	14:46:42.119	48.010832	11.218303
9652.369	14:46:42.369	48.010832	11.218303
9652.619	14:46:42.619	48.010832	11.218303
9652.869	14:46:42.869	48.010832	11.218303
9653.119	14:46:43.119	48.010832	11.218303
9653.369	14:46:43.369	48.010832	11.218303
9653.619	14:46:43.619	48.010832	11.218303
9653.869	14:46:43.869	48.010832	11.218303
9654.119	14:46:44.119	48.010835	11.218302
9654.369	14:46:44.369	48.010835	11.218302
9654.619	14:46:44.619	48.010835	11.218302
9654.869	14:46:44.869	48.010835	11.218302
9655.119	14:46:45.119	48.010835	11.218302
9655.369	14:46:45.369	48.010835	11.218302
9655.619	14:46:45.619	48.010835	11.218302
9655.869	14:46:45.869	48.010835	11.218302
9656.119	14:46:46.119	48.010835	11.218302
9656.369	14:46:46.369	48.010835	11.218302
9656.619	14:46:46.619	48.010835	11.218302
9656.869	14:46:46.869	48.010835	11.218302
9657.119	14:46:47.119	48.010835	11.218302
9657.369	14:46:47.369	48.010835	11.218302
9657.619	14:46:47.619	48.010835	11.218302
9657.869	14:46:47.869	48.010835	11.218302
9658.119	14:46:48.119	48.010835	11.218302
9658.369	14:46:48.369	48.010835	11.218302
9658.619	14:46:48.619	48.010835	11.218302
9658.869	14:46:48.869	48.010835	11.218302
9659.119	14:46:49.119	48.010835	11.218302
9659.369	14:46:49.369	48.010835	11.218302
9659.619	14:46:49.619	48.010835	11.218302
9659.869	14:46:49.869	48.010835	11.218302
9660.119	14:46:50.119	48.010835	11.218302
9660.369	14:46:50.369	48.010835	11.218302
9660.619	14:46:50.619	48.010835	11.218302
9660.869	14:46:50.869	48.010835	11.218302
9661.119	14:46:51.119	48.010835	11.218302
9661.369	14:46:51.369	48.010835	11.218302
9661.619	14:46:51.619	48.010835	11.218302
9661.869	14:46:51.869	48.010835	11.218302
9662.119	14:46:52.119	48.010835	11.218302
9662.369	14:46:52.369	48.010835	11.218302
9662.619	14:46:52.619	48.010835	11.218302
9662.869	14:46:52.869	48.010835	11.218302
9663.119	14:46:53.119	48.010835	11.218302
9663.369	14:46:53.369	48.010835	11.218302
9663.619	14:46:53.619	48.010835	11.218302
9663.869	14:46:53.869	48.010835	11.218302
9664.119	14:46:54.119	48.010835	11.218302
9664.369	14:46:54.369	48.010835	11.218302
9664.619	14:46:54.619	48.010835	11.218302
9664.869	14:46:54.869	48.010835	11.218302
9665.119	14:46:55.119	48.010835	11.218302
9665.369	14:46:55.369	48.010835	11.218302
9665.619	14:46:55.619	48.010835	11.218302
9665.869	14:46:55.869	48.010835	11.218302
9666.119	14:46:56.119	48.010835	11.218302
9666.369	14:46:56.369	48.010835	11.218302
9666.619	14:46:56.619	48.010835	11.218302
9666.869	14:46:56.869	48.010835	11.218302
9667.119	14:46:57.119	48.010835	11.218302
9667.369	14:46:57.369	48.010835	11.218302
9667.619	14:46:57.619	48.010835	11.218302
9667.869	14:46:57.869	48.010835	11.218302
9668.119	14:46:58.119	48.010835	11.218302
9668.369	14:46:58.369	48.010835	11.218302
9668.619	14:46:58.619	48.010835	11.218302
9668.869	14:46:58.869	48.010835	11.218302
9669.119	14:46:59.119	48.010835	11.218302
9669.369	14:46:59.369	48.010835	11.218302
9669.619	14:46:59.619	48.010835	11.218302
9669.869	14:46:59.869	48.010835	11.218302
9670.119	14:47:0.119	48.010835	11.218302
9670.369	14:47:0.369	48.010835	11.218302
9670.619	14:47:0.619	48.010835	11.218302
9670.869	14:47:0.869	48.010835	11.218302
9671.119	14:47:1.119	48.010835	11.218302
9671.369	14:47:1.369	48.010835	11.218302
9671.619	14:47:1.619	48.010835	11.218302
9671.869	14:47:1.869	48.010835	11.218302
9672.119	14:47:2.119	48.010835	11.218302
9672.369	14:47:2.369	48.010835	11.218302
9672.619	14:47:2.619	48.010835	11.218302
9672.869	14:47:2.869	48.010835	11.218302
9673.119	14:47:3.119	48.010835	11.218302
9673.369	14:47:3.369	48.010835	11.218302
9673.619	14:47:3.619	48.010835	11.218302
9673.869	14:47:3.869	48.010835	11.218302
9674.119	14:47:4.119	48.010835	11.218302
9674.369	14:47:4.369	48.010835	11.218302
9674.619	14:47:4.619	48.010835	11.218302
9674.869	14:47:4.869	48.010835	11.218302
9675.119	14:47:5.119	48.010835	11.218302
9675.369	14:47:5.369	48.010835	11.218302
9675.619	14:47:5.619	48.010835	11.218302
9675.869	14:47:5.869	48.010835	11.218302
9676.119	14:47:6.119	48.010835	11.218302
9676.369	14:47:6.369	48.010835	11.218302
9676.619	14:47:6.619	48.010835	11.218302
9676.869	14:47:6.869	48.010835	11.218302
9677.119	14:47:7.119	48.010835	11.218302
9677.369	14:47:7.369	48.010835	11.218302
9677.619	14:47:7.619	48.010835	11.218302
9677.869	14:47:7.869	48.010835	11.218302
9678.119	14:47:8.119	48.010835	11.218302
9678.369	14:47:8.369	48.010835	11.218302
9678.619	14:47:8.619	48.010835	11.218302
9678.869	14:47:8.869	48.010835	11.218302
9679.119	14:47:9.119	48.010835	11.218302
9679.369	14:47:9.369	48.010835	11.218302
9679.619	14:47:9.619	48.010835	11.218302
9679.869	14:47:9.869	48.010835	11.218302
9680.119	14:47:10.119	48.010835	11.218302
9680.369	14:47:10.369	48.010835	11.218302
9680.619	14:47:10.619	48.010835	11.218302
9680.869	14:47:10.869	48.010835	11.218302
9681.119	14:47:11.119	48.010835	11.218302
9681.369	14:47:11.369	48.010835	11.218302
9681.619	14:47:11.619	48.010835	11.218302
9681.869	14:47:11.869	48.010835	11.218302
9682.119	14:47:12.119	48.010835	11.218302
9682.369	14:47:12.369	48.010835	11.218302
9682.619	14:47:12.619	48.010835	11.218302
9682.869	14:47:12.869	48.010835	11.218302
9683.119	14:47:13.119	48.010835	11.218302
9683.369	14:47:13.369	48.010835	11.218302
9683.619	14:47:13.619	48.010835	11.218302
9683.869	14:47:13.869	48.010835	11.218302
9684.119	14:47:14.119	48.010835	11.218302
9684.369	14:47:14.369	48.010835	11.218302
9684.619	14:47:14.619	48.010835	11.218302
9684.869	14:47:14.869	48.010835	11.218302
9685.119	14:47:15.119	48.010835	11.218302
9685.369	14:47:15.369	48.010835	11.218302
9685.619	14:47:15.619	48.010835	11.218302
9685.869	14:47:15.869	48.010835	11.218302
9686.119	14:47:16.119	48.010835	11.218302
9686.369	14:47:16.369	48.010835	11.218302
9686.619	14:47:16.619	48.010835	11.218302
9686.869	14:47:16.869	48.010835	11.218302
9687.119	14:47:17.119	48.010835	11.218302
9687.369	14:47:17.369	48.010835	11.218302
9687.619	14:47:17.619	48.010835	11.218302
9687.869	14:47:17.869	48.010835	11.218302
9688.119	14:47:18.119	48.010835	11.218302
9688.369	14:47:18.369	48.010835	11.218302
9688.619	14:47:18.619	48.010835	11.218302
9688.869	14:47:18.869	48.010835	11.218302
9689.119	14:47:19.119	48.010835	11.218302
9689.369	14:47:19.369	48.010835	11.218302
9689.619	14:47:19.619	48.010835	11.218302
9689.869	14:47:19.869	48.010835	11.218302
9690.119	14:47:20.119	48.010835	11.218302
9690.369	14:47:20.369	48.010835	11.218302
9690.619	14:47:20.619	48.010835	11.218302
9690.869	14:47:20.869	48.010835	11.218302
9691.119	14:47:21.119	48.010835	11.218302
9691.369	14:47:21.369	48.010835	11.218302
9691.619	14:47:21.619	48.010835	11.218302
9691.869	14:47:21.869	48.010835	11.218302
9692.119	14:47:22.119	48.010835	11.218302
9692.369	14:47:22.369	48.010835	11.218302
9692.619	14:47:22.619	48.010835	11.218302
9692.869	14:47:22.869	48.010835	11.218302
9693.119	14:47:23.119	48.010835	11.218302
9693.369	14:47:23.369	48.010835	11.218302
9693.619	14:47:23.619	48.010835	11.218302
9693.869	14:47:23.869	48.010835	11.218302
9694.119	14:47:24.119	48.010835	11.218302
9694.369	14:47:24.369	48.010835	11.218302
9694.619	14:47:24.619	48.010835	11.218302
9694.869	14:47:24.869	48.010835	11.218302
9695.119	14:47:25.119	48.010835	11.218302
9695.369	14:47:25.369	48.010835	11.218302
9695.619	14:47:25.619	48.010835	11.218302
9695.869	14:47:25.869	48.010835	11.218302
9696.119	14:47:26.119	48.010835	11.218302
9696.369	14:47:26.369	48.010835	11.218302
9696.619	14:47:26.619	48.010835	11.218302
9696.869	14:47:26.869	48.010835	11.218302
9697.119	14:47:27.119	48.010835	11.218302
9697.369	14:47:27.369	48.010835	11.218302
9697.619	14:47:27.619	48.010835	11.218302
9697.869	14:47:27.869	48.010835	11.218302
9698.119	14:47:28.119	48.010835	11.218302
9698.369	14:47:28.369	48.010835	11.218302
9698.619	14:47:28.619	48.010835	11.218302
9698.869	14:47:28.869	48.010835	11.218302
9699.119	14:47:29.119	48.010835	11.218302
9699.369	14:47:29.369	48.010835	11.218302
9699.619	14:47:29.619	48.010835	11.218302
9699.869	14:47:29.869	48.010835	11.218302
9700.119	14:47:30.119	48.010835	11.218302
9700.369	14:47:30.369	48.010835	11.218302
9700.619	14:47:30.619	48.010835	11.218302
9700.869	14:47:30.869	48.010835	11.218302
9701.119	14:47:31.119	48.010835	11.218302
9701.369	14:47:31.369	48.010835	11.218302
9701.619	14:47:31.619	48.010835	11.218302
9701.869	14:47:31.869	48.010835	11.218302
9702.119	14:47:32.119	48.010835	11.218302
9702.369	14:47:32.369	48.010835	11.218302
9702.619	14:47:32.619	48.010835	11.218302
9702.869	14:47:32.869	48.010835	11.218302
9703.119	14:47:33.119	48.010835	11.218302
9703.369	14:47:33.369	48.010835	11.218302
9703.619	14:47:33.619	48.010835	11.218302
9703.869	14:47:33.869	48.010835	11.218302
9704.119	14:47:34.119	48.010835	11.218302
9704.369	14:47:34.369	48.010835	11.218302
9704.619	14:47:34.619	48.010835	11.218302
9704.869	14:47:34.869	48.010835	11.218302
9705.119	14:47:35.119	48.010835	11.218302
9705.369	14:47:35.369	48.010835	11.218302
9705.619	14:47:35.619	48.010835	11.218302
9705.869	14:47:35.869	48.010835	11.218302
9706.119	14:47:36.119	48.010835	11.218302
9706.369	14:47:36.369	48.010835	11.218302
9706.619	14:47:36.619	48.010835	11.218302
9706.869	14:47:36.869	48.010835	11.218302
9707.119	14:47:37.119	48.010835	11.218302
9707.369	14:47:37.369	48.010835	11.218302
9707.619	14:47:37.619	48.010835	11.218302
9707.869	14:47:37.869	48.010835	11.218302
9708.119	14:47:38.119	48.010835	11.218302
9708.369	14:47:38.369	48.010835	11.218302
9708.619	14:47:38.619	48.010835	11.218302
9708.869	14:47:38.869	48.010835	11.218302
9709.119	14:47:39.119	48.010835	11.218302
9709.369	14:47:39.369	48.010835	11.218302
9709.619	14:47:39.619	48.010835	11.218302
9709.869	14:47:39.869	48.010835	11.218302
9710.119	14:47:40.119	48.010835	11.218302
9710.369	14:47:40.369	48.010835	11.218302
9710.619	14:47:40.619	48.010835	11.218302
9710.869	14:47:40.869	48.010835	11.218302
9711.119	14:47:41.119	48.010835	11.218302
9711.369	14:47:41.369	48.010835	11.218302
9711.619	14:47:41.619	48.010835	11.218302
9711.869	14:47:41.869	48.010835	11.218302
9712.119	14:47:42.119	48.010835	11.218302
9712.369	14:47:42.369	48.010835	11.218302
9712.619	14:47:42.619	48.010835	11.218302
9712.869	14:47:42.869	48.010835	11.218302
9713.119	14:47:43.119	48.010835	11.218302
9713.369	14:47:43.369	48.010835	11.218302
9713.619	14:47:43.619	48.010835	11.218302
9713.869	14:47:43.869	48.010835	11.218302
9714.119	14:47:44.119	48.010835	11.218302
9714.369	14:47:44.369	48.010835	11.218302
9714.619	14:47:44.619	48.010835	11.218302
9714.869	14:47:44.869	48.010835	11.218302
9715.119	14:47:45.119	48.010835	11.218302
9715.369	14:47:45.369	48.010835	11.218302
9715.619	14:47:45.619	48.010835	11.218302
9715.869	14:47:45.869	48.010835	11.218302
9716.119	14:47:46.119	48.010835	11.218302
9716.369	14:47:46.369	48.010835	11.218302
9716.619	14:47:46.619	48.010835	11.218302
9716.869	14:47:46.869	48.010835	11.218302
9717.119	14:47:47.119	48.010835	11.218302
9717.369	14:47:47.369	48.010835	11.218302
9717.619	14:47:47.619	48.010835	11.218302
9717.869	14:47:47.869	48.010835	11.218302
9718.119	14:47:48.119	48.010835	11.218302
9718.369	14:47:48.369	48.010835	11.218302
9718.619	14:47:48.619	48.010835	11.218302
9718.869	14:47:48.869	48.010835	11.218302
9719.119	14:47:49.119	48.015436	11.233465
9719.369	14:47:49.369	48.015436	11.233465
9719.619	14:47:49.619	48.015436	11.233465
9719.869	14:47:49.869	48.015436	11.233465
9720.119	14:47:50.119	48.015436	11.233465
9720.369	14:47:50.369	48.015436	11.233465
9720.619	14:47:50.619	48.015436	11.233465
9720.869	14:47:50.869	48.015436	11.233465
9721.119	14:47:51.119	48.015436	11.233465
9721.369	14:47:51.369	48.015436	11.233465
9721.619	14:47:51.619	48.015513	11.233651
9721.869	14:47:51.869	48.015513	11.233651
9722.119	14:47:52.119	48.015513	11.233651
9722.369	14:47:52.369	48.015513	11.233651
9722.619	14:47:52.619	48.015513	11.233651
9722.869	14:47:52.869	48.015513	11.233651
9723.119	14:47:53.119	48.015513	11.233651
9723.369	14:47:53.369	48.015513	11.233651
9723.619	14:47:53.619	48.015552	11.233740
9723.869	14:47:53.869	48.015552	11.233740
9724.119	14:47:54.119	48.015552	11.233740
9724.369	14:47:54.369	48.015552	11.233740
9724.619	14:47:54.619	48.015552	11.233740
9724.869	14:47:54.869	48.015552	11.233740
9725.119	14:47:55.119	48.015552	11.233740
9725.369	14:47:55.369	48.015552	11.233740
9725.619	14:47:55.619	48.015552	11.233740
9725.869	14:47:55.869	48.015552	11.233740
9726.119	14:47:56.119	48.015590	11.233831
9726.369	14:47:56.369	48.015590	11.233831
9726.619	14:47:56.619	48.015590	11.233831
9726.869	14:47:56.869	48.015590	11.233831
9727.119	14:47:57.119	48.015590	11.233831
9727.369	14:47:57.369	48.015590	11.233831
9727.619	14:47:57.619	48.015590	11.233831
9727.869	14:47:57.869	48.015590	11.233831
9728.119	14:47:58.119	48.015629	11.233914
9728.369	14:47:58.369	48.015629	11.233914
9728.619	14:47:58.619	48.015629	11.233914
9728.869	14:47:58.869	48.015629	11.233914
9729.119	14:47:59.119	48.015629	11.233914
9729.369	14:47:59.369	48.015629	11.233914
9729.619	14:47:59.619	48.015629	11.233914
9729.869	14:47:59.869	48.015629	11.233914
9730.119	14:48:0.119	48.015629	11.233914
9730.369	14:48:0.369	48.015679	11.233999
9730.619	14:48:0.619	48.015679	11.233999
9730.869	14:48:0.869	48.015679	11.233999
9731.119	14:48:1.119	48.015679	11.233999
9731.369	14:48:1.369	48.015679	11.233999
9731.619	14:48:1.619	48.015679	11.233999
9731.869	14:48:1.869	48.015679	11.233999
9732.119	14:48:2.119	48.015679	11.233999
9732.369	14:48:2.369	48.015679	11.233999
9732.619	14:48:2.619	48.015720	11.234083
9732.869	14:48:2.869	48.015720	11.234083
9733.119	14:48:3.119	48.015720	11.234083
9733.369	14:48:3.369	48.015720	11.234083
9733.619	14:48:3.619	48.015720	11.234083
9733.869	14:48:3.869	48.015720	11.234083
9734.119	14:48:4.119	48.015720	11.234083
9734.369	14:48:4.369	48.015720	11.234083
9734.619	14:48:4.619	48.015768	11.234170
9734.869	14:48:4.869	48.015768	11.234170
9735.119	14:48:5.119	48.015768	11.234170
9735.369	14:48:5.369	48.015768	11.234170
9735.619	14:48:5.619	48.015768	11.234170
9735.869	14:48:5.869	48.015768	11.234170
9736.119	14:48:6.119	48.015812	11.234259
9736.369	14:48:6.369	48.015812	11.234259
9736.619	14:48:6.619	48.015812	11.234259
9736.869	14:48:6.869	48.015812	11.234259
9737.119	14:48:7.119	48.015812	11.234259
9737.369	14:48:7.369	48.015812	11.234259
9737.619	14:48:7.619	48.015812	11.234259
9737.869	14:48:7.869	48.015812	11.234259
9738.119	14:48:8.119	48.015856	11.234352
9738.369	14:48:8.369	48.015856	11.234352
9738.619	14:48:8.619	48.015856	11.234352
9738.869	14:48:8.869	48.015856	11.234352
9739.119	14:48:9.119	48.015895	11.234446
9739.369	14:48:9.369	48.015895	11.234446
9739.619	14:48:9.619	48.015895	11.234446
9739.869	14:48:9.869	48.015895	11.234446
9740.119	14:48:10.119	48.015895	11.234446
9740.369	14:48:10.369	48.015895	11.234446
9740.619	14:48:10.619	48.015895	11.234446
9740.869	14:48:10.869	48.015895	11.234446
9741.119	14:48:11.119	48.015895	11.234446
9741.369	14:48:11.369	48.015895	11.234446
9741.619	14:48:11.619	48.015936	11.234532
9741.869	14:48:11.869	48.015936	11.234532
9742.119	14:48:12.119	48.015936	11.234532
9742.369	14:48:12.369	48.015936	11.234532
9742.619	14:48:12.619	48.015936	11.234532
9742.869	14:48:12.869	48.015936	11.234532
9743.119	14:48:13.119	48.015936	11.234532
9743.369	14:48:13.369	48.015978	11.234622
9743.619	14:48:13.619	48.015978	11.234622
9743.869	14:48:13.869	48.015978	11.234622
9744.119	14:48:14.119	48.015978	11.234622
9744.369	14:48:14.369	48.015978	11.234622
9744.619	14:48:14.619	48.015978	11.234622
9744.869	14:48:14.869	48.015978	11.234622
9745.119	14:48:15.119	48.015978	11.234622
9745.369	14:48:15.369	48.015978	11.234622
9745.619	14:48:15.619	48.016016	11.234718
9745.869	14:48:15.869	48.016016	11.234718
9746.119	14:48:16.119	48.016016	11.234718
9746.369	14:48:16.369	48.016016	11.234718
9746.619	14:48:16.619	48.016058	11.234813
9746.869	14:48:16.869	48.016058	11.234813
9747.119	14:48:17.119	48.016058	11.234813
9747.369	14:48:17.369	48.016058	11.234813
9747.619	14:48:17.619	48.016058	11.234813
9747.869	14:48:17.869	48.016058	11.234813
9748.119	14:48:18.119	48.016058	11.234813
9748.369	14:48:18.369	48.016102	11.234904
9748.619	14:48:18.619	48.016102	11.234904
9748.869	14:48:18.869	48.016102	11.234904
9749.119	14:48:19.119	48.016102	11.234904
9749.369	14:48:19.369	48.016102	11.234904
9749.619	14:48:19.619	48.016102	11.234904
9749.869	14:48:19.869	48.016102	11.234904
9750.119	14:48:20.119	48.016149	11.234994
9750.369	14:48:20.369	48.016149	11.234994
9750.619	14:48:20.619	48.016149	11.234994
9750.869	14:48:20.869	48.016149	11.234994
9751.119	14:48:21.119	48.016149	11.234994
9751.369	14:48:21.369	48.016149	11.234994
9751.619	14:48:21.619	48.016149	11.234994
9751.869	14:48:21.869	48.016149	11.234994
9752.119	14:48:22.119	48.016149	11.234994
9752.369	14:48:22.369	48.016193	11.235084
9752.619	14:48:22.619	48.016193	11.235084
9752.869	14:48:22.869	48.016193	11.235084
9753.119	14:48:23.119	48.016193	11.235084
9753.369	14:48:23.369	48.016193	11.235084
9753.619	14:48:23.619	48.016235	11.235173
9753.869	14:48:23.869	48.016235	11.235173
9754.119	14:48:24.119	48.016235	11.235173
9754.369	14:48:24.369	48.016235	11.235173
9754.619	14:48:24.619	48.016235	11.235173
9754.869	14:48:24.869	48.016235	11.235173
9755.119	14:48:25.119	48.016235	11.235173
9755.369	14:48:25.369	48.016235	11.235173
9755.619	14:48:25.619	48.016282	11.235260
9755.869	14:48:25.869	48.016282	11.235260
9756.119	14:48:26.119	48.016282	11.235260
9756.369	14:48:26.369	48.016282	11.235260
9756.619	14:48:26.619	48.016282	11.235260
9756.869	14:48:26.869	48.016282	11.235260
9757.119	14:48:27.119	48.016282	11.235260
9757.369	14:48:27.369	48.016282	11.235260
9757.619	14:48:27.619	48.016282	11.235260
9757.869	14:48:27.869	48.016282	11.235260
9758.119	14:48:28.119	48.016326	11.235345
9758.369	14:48:28.369	48.016326	11.235345
9758.619	14:48:28.619	48.016326	11.235345
9758.869	14:48:28.869	48.016326	11.235345
9759.119	14:48:29.119	48.016326	11.235345
9759.369	14:48:29.369	48.016326	11.235345
9759.619	14:48:29.619	48.016326	11.235345
9759.869	14:48:29.869	48.016326	11.235345
9760.119	14:48:30.119	48.016326	11.235345
9760.369	14:48:30.369	48.016326	11.235345
9760.619	14:48:30.619	48.016374	11.235429
9760.869	14:48:30.869	48.016374	11.235429
9761.119	14:48:31.119	48.016374	11.235429
9761.369	14:48:31.369	48.016374	11.235429
9761.619	14:48:31.619	48.016374	11.235429
